141	66	2	6068196543
92	77	4	6069104882
33	4	3	6071198259
125	14	4	6071571792
32	55	3	6072098666
111	64	3	6073754440
16	3	2	6074374115
82	11	2	6074919076
48	0	2	6075142847
23	45	3	6075522935
134	0	2	6076430972
124	23	2	6076763367
21	22	2	6076925264
106	31	5	6078653616
131	42	4	6079063154
112	64	2	6080555715
36	9	2	6081935271
99	26	1	6082291860
85	21	4	6082843926
115	8	2	6083547990
7	26	1	6085642581
54	47	2	6087186853
123	55	2	6088057083
85	58	5	6089122160
30	69	2	6089528965
139	5	2	6091751911
145	10	2	6092782656
15	12	1	6093173628
112	13	4	6093184580
36	37	0	6093345287
48	56	4	6093651658
144	38	0	6093782531
86	21	3	6094292835
12	82	1	6094495441
62	1	2	6094986279
112	60	0	6095524220
128	18	3	6095546479
132	33	5	6095634692
69	48	4	6097425237
33	55	2	6097873051
128	37	3	6098378455
62	15	1	6098444604
68	29	1	6098596205
150	80	4	6099106618
38	46	4	6099836088
5	49	1	6100104867
24	31	4	6101426660
132	42	4	6102751557
79	25	0	6102759583
45	28	2	6103793388
16	12	1	6104535768
34	55	3	6105679724
8	54	2	6106257663
150	6	2	6106284806
1	7	2	6106405115
39	18	4	6106813502
63	15	1	6107772076
39	46	2	6108345721
37	37	5	6109051862
144	24	1	6109673062
122	51	3	6109884983
13	82	2	6111665657
34	4	2	6111685427
121	74	2	6111861533
84	16	4	6112138986
11	40	5	6112266042
37	9	5	6112424157
83	11	5	6112605467
14	82	5	6113769356
15	82	2	6114147393
113	78	4	6114685236
1	81	2	6115835448
63	1	1	6118159383
16	82	3	6122168766
100	12	2	6123133082
122	74	2	6125133749
24	45	2	6125571074
150	15	2	6125911193
110	17	2	6126074384
1	16	1	6127031930
4	2	1	6127893425
21	73	4	6127918835
52	19	4	6128039994
82	35	2	6128264181
80	25	4	6128588180
25	45	4	6128965759
42	23	2	6129957431
133	42	4	6130758123
49	56	2	6131835784
46	51	4	6132554406
22	36	4	6132637046
121	46	4	6132809429
139	75	2	6133359137
12	40	2	6133379742
126	14	0	6133409538
26	45	0	6134138072
56	14	3	6134362379
74	20	2	6134564494
23	36	3	6136284841
129	18	3	6136685534
58	5	3	6137122897
46	28	5	6137466459
45	32	2	6137740004
101	12	3	6138285358
45	79	2	6139574711
50	56	4	6142030547
90	72	2	6142792563
123	65	4	6142881704
4	72	1	6143144114
125	23	3	6145426775
22	73	1	6146103428
114	78	2	6146153983
67	24	0	6146188374
100	26	2	6146560220
115	69	2	6146757849
135	0	4	6147792153
68	43	0	6148299912
98	59	3	6150716687
30	13	2	6151258507
47	28	3	6151533898
69	43	1	6152217908
61	66	5	6153141078
145	24	5	6153152512
24	36	4	6153620456
103	3	3	6153935030
126	23	4	6154125563
137	70	4	6154651785
96	82	2	6156041011
107	73	3	6156771140
91	54	1	6156918559
119	32	3	6157572578
26	83	2	6157987005
119	27	2	6158133302
1	58	2	6158178113
111	50	3	6160308938
142	66	4	6160897862
45	70	2	6161118597
47	51	1	6162383093
113	60	3	6165499489
133	33	1	6166591736
16	68	3	6167202450
68	71	1	6167382427
129	37	3	6167446084
96	68	4	6167466834
89	7	2	6167702332
77	53	2	6169969091
87	21	5	6170122645
86	40	2	6171365435
99	59	2	6173807793
109	22	2	6173948984
132	61	1	6175268688
40	46	1	6176952323
146	24	3	6177109564
2	53	5	6178155335
135	56	3	6178843070
135	19	1	6179577518
48	28	3	6180026672
97	68	3	6180904062
3	53	1	6180931218
95	49	2	6181020125
35	4	3	6181604209
91	72	3	6183055052
133	79	5	6183187005
49	0	4	6183444521
22	22	3	6183825636
46	70	4	6184138083
110	22	1	6184143212
60	80	1	6184340483
48	51	3	6184597655
38	37	2	6184867355
2	81	2	6185035254
59	52	4	6185326592
53	19	2	6186175321
141	47	2	6186661075
140	5	4	6188330743
5	72	3	6188453023
113	13	2	6188983444
17	68	0	6190977418
64	62	5	6191645575
75	20	4	6194191704
120	27	2	6194436545
126	9	2	6194978709
117	4	2	6195185001
31	13	4	6195738485
23	22	2	6196145738
111	22	3	6196223544
111	17	0	6196904342
78	53	2	6198134459
70	48	3	6198651920
143	66	3	6198658519
101	26	0	6199434831
8	26	1	6200917249
134	33	4	6201821966
141	5	4	6201880688
69	71	1	6202030954
102	12	2	6202171247
51	10	2	6202185558
105	36	1	6202433264
142	47	1	6203262859
103	12	2	6204289057
97	82	3	6204746085
127	9	5	6205476770
107	31	2	6206397081
118	4	4	6206554061
61	80	2	6206930420
50	0	2	6207285751
54	19	5	6208619443
147	24	4	6209268832
145	38	3	6209727121
51	56	1	6210266477
90	2	3	6211395944
93	77	2	6213098880
49	28	1	6213104731
42	65	2	6213197643
104	3	3	6214960045
6	72	3	6215100838
136	0	4	6215141409
32	50	4	6216606062
96	49	4	6216657640
2	16	0	6217908386
113	64	2	6218992565
60	52	5	6219159966
71	81	4	6219316575
46	79	2	6219365025
97	49	5	6220008050
55	19	2	6220468299
71	48	1	6221339176
144	66	2	6221720261
9	26	0	6221951699
98	68	2	6222081606
122	41	2	6222652953
108	73	4	6225004355
17	3	2	6225806195
104	45	3	6225832530
3	16	4	6226840067
4	53	0	6228196024
49	51	2	6231150004
105	45	4	6231785572
90	7	1	6232264360
100	59	3	6232362211
84	11	4	6233592243
82	67	4	6234425135
7	72	2	6234898337
112	50	4	6235177510
77	76	2	6235214707
87	63	0	6235903893
39	37	2	6236275179
17	82	4	6237092056
37	27	3	6237592756
91	2	0	6238741722
33	50	2	6239147663
10	26	2	6240245547
105	3	4	6241562202
138	70	4	6241615868
127	14	0	6242965422
37	41	4	6243250963
32	13	4	6245386534
143	47	0	6245814765
72	48	3	6247596821
68	34	4	6247898703
136	56	5	6248089411
146	38	5	6248494140
18	3	2	6249866211
92	54	3	6251572105
35	74	0	6251908049
73	48	2	6252069399
2	30	2	6252677461
121	27	4	6253502409
128	9	0	6253611289
23	73	5	6254044599
40	37	4	6254664360
47	70	2	6254874732
69	29	4	6255021668
21	59	2	6256426335
69	34	2	6256820304
145	66	5	6257062823
83	35	2	6257832892
4	16	0	6258372779
148	24	0	6258395394
40	18	2	6260339038
47	79	1	6261277847
41	46	0	6261284566
38	9	5	6262063055
79	53	2	6262973946
3	81	0	6263568446
136	19	4	6265418493
70	29	2	6265810444
91	7	2	6266917144
5	16	4	6266967194
106	3	1	6267276741
134	42	5	6268214303
18	82	5	6268309447
6	49	1	6269341348
93	54	5	6269819092
7	44	0	6270153377
123	74	1	6270991401
124	65	3	6271310496
39	9	0	6271656987
94	54	5	6272169218
53	42	4	6275400675
74	48	3	6276019743
24	73	3	6276335217
120	32	1	6278789881
27	83	3	6278820611
6	16	3	6278859447
124	55	5	6280032766
92	7	4	6280219764
7	35	1	6281706480
67	57	2	6283560872
64	15	5	6284937337
113	50	4	6284960702
107	3	2	6285145938
38	41	3	6285253164
26	17	2	6285549091
39	41	4	6286108524
128	14	2	6286499242
94	77	5	6288116646
114	64	2	6288448966
122	46	2	6288853038
114	50	2	6289663538
87	40	2	6290773877
124	74	3	6292089232
61	52	0	6292207406
85	11	1	6292345753
55	61	4	6292802155
144	47	3	6293332468
8	72	4	6294123506
2	58	5	6294752718
62	80	1	6296122273
80	53	5	6296261123
129	14	5	6296566458
130	37	2	6297223354
38	60	3	6297372904
36	4	0	6297391266
27	78	2	6298591231
38	27	5	6301086810
88	40	4	6301737488
98	49	3	6302118805
125	55	5	6302122025
56	19	4	6303009901
146	66	1	6303326261
108	3	3	6304074380
55	47	1	6305091613
65	15	4	6307813032
68	57	2	6309083845
28	78	2	6309379930
86	44	2	6309785871
114	60	1	6310405679
86	58	3	6311211666
79	39	2	6312163784
147	66	3	6312792367
129	9	2	6314061326
52	56	1	6315538209
139	70	3	6315592641
25	73	3	6317599282
112	22	0	6318305699
17	12	4	6318413745
140	75	0	6320039526
51	0	1	6320182024
106	45	0	6320317649
134	28	5	6321168003
3	30	2	6323155166
72	81	2	6324714925
133	61	5	6325495910
104	12	2	6326924687
62	52	3	6327356972
135	28	4	6329135933
4	81	0	6329184331
116	69	3	6329314768
52	10	1	6332471413
56	47	1	6334268478
106	36	0	6337326388
75	48	0	6337676746
115	60	1	6338135441
99	68	4	6338524105
41	37	2	6339223921
4	30	3	6339646377
9	72	1	6339773322
31	69	2	6341203171
33	13	5	6343094332
108	31	4	6343342912
92	2	4	6344171877
134	61	0	6344284730
39	60	5	6344973110
137	19	5	6345727334
116	60	5	6346701071
8	44	1	6346937183
123	41	3	6347312878
149	24	2	6347732985
7	49	2	6348437491
69	57	0	6348489517
9	54	3	6350012734
37	4	0	6350531008
127	23	3	6353209292
137	0	2	6353932958
46	32	0	6354202993
109	3	4	6354250731
140	70	3	6354579730
50	51	4	6355053297
76	20	2	6357232446
6	21	1	6357884321
141	70	0	6358329546
105	12	4	6358886883
142	5	2	6359344738
18	12	3	6363757400
61	38	2	6364444756
73	81	2	6364592522
135	33	3	6365902910
120	83	2	6366095117
61	33	2	6366121830
53	10	2	6367240235
99	49	2	6368771394
42	46	5	6368827833
88	21	5	6369496050
42	37	3	6369915853
62	66	2	6370114225
125	65	3	6370418752
13	40	1	6372229287
71	29	4	6373058382
114	13	4	6374183072
18	68	5	6375555299
87	58	2	6377061252
136	28	4	6377473451
115	13	1	6377647203
51	51	2	6378197011
68	24	3	6378538141
43	46	4	6378922510
22	59	2	6382397886
98	82	4	6382837707
40	9	1	6384421011
148	66	3	6384601685
121	32	0	6385211220
10	54	3	6386643307
122	32	1	6387718567
78	76	4	6387781335
117	60	2	6387958666
131	37	5	6389648536
27	17	3	6390949510
99	82	3	6391723377
70	71	2	6392045708
116	13	0	6392700086
124	41	5	6392781242
100	68	5	6392973269
138	0	3	6393600311
5	2	2	6394669664
118	60	3	6397197630
135	61	3	6397964938
77	20	2	6399287344
43	37	1	6399774782
80	39	2	6399982523
141	75	2	6400756946
14	40	3	6401376821
32	69	2	6402187759
130	14	2	6402253752
147	38	3	6402513205
95	54	3	6403515609
100	49	0	6404883677
59	5	4	6405435736
145	47	2	6405677189
7	16	2	6406240312
106	12	0	6406518066
41	9	3	6407118932
126	65	2	6408013138
143	5	4	6408352924
136	33	5	6408921651
63	66	3	6410311487
19	82	5	6410366563
79	76	1	6412050924
15	40	5	6412894417
8	16	5	6413910157
48	70	2	6415772073
70	34	3	6415778989
117	13	4	6415867115
127	65	3	6415871482
80	76	3	6416823568
119	60	4	6417518683
33	69	5	6419185067
28	17	2	6419268404
7	21	2	6420188935
62	38	4	6421374267
96	54	2	6421454437
71	71	4	6421566153
130	18	1	6423624744
89	21	5	6423848171
19	12	3	6426360647
142	70	4	6426723293
128	65	3	6428111707
136	61	3	6430242616
130	9	5	6430255405
135	42	1	6431492904
23	59	2	6433301831
134	79	3	6434986536
86	11	0	6435011359
78	20	4	6435221187
146	10	4	6436835820
9	16	4	6437284328
5	53	3	6438888289
88	63	4	6439815739
27	8	1	6440749532
132	37	4	6441221205
74	81	4	6442415627
85	16	4	6444428056
64	66	3	6444762251
8	77	4	6445479181
81	25	2	6446889928
122	27	1	6446951975
147	10	3	6448093065
120	60	2	6448144540
44	37	0	6448370760
42	9	2	6451079975
144	5	5	6451348863
145	5	1	6452465159
54	10	3	6453893262
89	30	3	6454808619
52	51	2	6454933891
70	43	1	6455187686
25	36	2	6456292562
44	46	5	6456412242
88	58	2	6457369467
137	61	4	6457718676
38	4	3	6457987720
82	25	3	6458050777
50	28	3	6459128074
16	40	2	6459664785
107	45	0	6459895367
123	51	5	6460218323
6	2	4	6460983195
121	60	5	6461331869
6	53	5	6462001113
101	49	5	6462107841
10	16	3	6462671331
72	71	3	6466475498
86	16	2	6467518532
36	74	2	6469951378
112	17	2	6470390089
35	55	0	6470460776
118	13	3	6470858934
25	31	3	6472283701
26	31	4	6472375500
75	81	3	6473242258
63	80	2	6473687277
57	19	2	6474423658
29	17	1	6475064782
87	11	4	6475245343
53	56	2	6475694022
138	19	1	6476296727
123	32	4	6477679710
19	3	0	6479022137
137	33	2	6479276902
43	23	2	6481825910
93	2	2	6481837909
125	41	5	6482862223
81	53	2	6483660191
70	6	2	6484097467
3	58	4	6484097544
146	5	0	6484148045
28	83	2	6484643781
82	53	3	6485773459
8	35	4	6486232915
51	28	2	6488572562
131	18	5	6489650267
9	77	0	6490806462
90	21	3	6491682955
54	56	4	6491761846
143	70	1	6493337697
109	31	3	6493517249
37	74	2	6493546311
57	14	2	6493578450
89	63	1	6494378203
147	5	2	6494530571
139	0	4	6494812460
60	75	3	6496611434
149	66	3	6496714519
71	6	3	6498385538
115	50	0	6498469471
115	64	3	6498638626
71	43	2	6499096795
109	73	2	6500143435
102	49	1	6500861112
102	26	2	6501029600
58	14	4	6501332954
4	58	4	6502049707
53	51	5	6502231039
71	34	5	6502424131
34	69	3	6503247897
110	73	0	6504542608
55	56	2	6506624822
84	35	1	6506930615
41	18	0	6507776137
26	36	4	6509009343
7	53	4	6509810270
72	34	1	6514432901
7	63	2	6515039224
146	47	4	6516004089
56	61	3	6516881791
64	80	5	6517789259
85	35	3	6520533213
76	48	4	6521151650
8	63	2	6521612652
72	29	3	6521999109
10	77	4	6523552539
83	53	4	6524036059
103	26	4	6524140120
150	66	1	6524695295
20	12	2	6525765526
123	46	1	6526284323
148	38	3	6526513859
40	60	2	6528659273
91	21	3	6528998397
119	4	5	6529108969
88	11	3	6529295199
115	78	4	6529367117
39	27	4	6529847635
104	26	2	6530099596
2	7	3	6531987154
128	23	3	6532032040
87	16	2	6532065721
21	12	2	6532517900
64	1	2	6532581003
125	74	2	6533991537
49	70	4	6535769677
22	12	3	6536434668
100	82	0	6538504918
9	35	0	6538626770
90	63	5	6538665678
20	82	2	6538859270
45	37	2	6539543738
105	26	2	6539563565
126	41	0	6540210008
5	30	4	6540629897
3	7	2	6540850496
81	76	0	6541009862
116	78	4	6541090698
40	27	1	6541135364
52	0	4	6541135442
106	26	5	6541393192
44	23	2	6541754984
41	60	4	6543123495
95	77	4	6544643691
70	57	3	6545720211
149	38	4	6546850495
39	4	2	6548183211
8	21	3	6548188119
17	40	2	6550551070
76	81	1	6551202052
55	10	4	6552019654
23	12	4	6553461267
42	18	4	6553644470
86	35	4	6553684336
150	38	3	6553870417
116	64	3	6554217947
120	4	3	6555541784
89	58	1	6557782666
41	27	4	6559040170
137	56	5	6559078872
124	51	5	6560505441
11	77	4	6561026823
79	20	2	6561983473
47	32	0	6563971199
27	31	2	6564094980
131	14	3	6564200413
28	8	2	6565091180
96	77	0	6565121484
127	41	3	6565197384
142	75	2	6566480383
116	8	2	6566519257
9	21	4	6567634051
25	64	2	6567682239
129	23	2	6568030356
125	51	3	6568274976
36	55	2	6569065540
80	20	4	6569180367
77	48	3	6569602579
10	35	5	6571805823
117	64	5	6573735116
121	83	2	6575185990
63	38	2	6575898505
130	23	5	6576499667
61	75	0	6577045049
40	4	5	6577220478
40	41	1	6577495719
77	81	3	6577850759
123	27	1	6577879847
110	3	0	6579254381
66	15	2	6579521726
107	26	3	6579572191
69	24	1	6580743124
143	75	5	6581160888
129	65	5	6581254943
46	37	5	6581890801
73	34	0	6582553184
117	69	2	6583082859
70	24	4	6584046337
111	3	4	6584731960
53	0	4	6585611690
42	60	4	6586138915
147	47	2	6588387679
9	44	4	6588510654
59	14	2	6588528198
9	63	0	6588648039
24	59	1	6588691746
10	72	4	6588974334
101	82	1	6591519315
24	22	4	6591861903
121	4	0	6594331832
10	44	2	6594784714
78	81	4	6597430886
148	5	3	6597972276
83	25	2	6598104657
56	56	4	6601908511
29	78	3	6604131528
88	16	5	6606617708
64	38	2	6607724963
150	24	0	6608133832
43	60	3	6608608673
137	28	5	6609374099
84	25	3	6609591541
37	55	2	6609597135
73	71	1	6610471708
11	72	4	6611265517
102	82	3	6612610268
103	82	0	6613186498
113	17	2	6613803868
138	33	5	6614154923
72	6	4	6615106970
101	59	4	6615366043
124	46	4	6615931333
132	14	4	6618251138
133	14	2	6618498486
4	7	2	6618553487
116	50	1	6619999492
125	46	1	6620255221
117	8	3	6620911810
138	56	1	6621228162
10	21	4	6621669455
1	39	0	6623720259
83	67	3	6624617335
48	79	2	6624757063
29	8	2	6624913990
124	27	3	6624987904
144	75	3	6625024683
97	54	1	6626471935
111	73	3	6627065923
90	58	2	6627201068
90	30	4	6629065663
136	42	1	6630105357
124	32	5	6630233281
28	31	1	6630372322
93	7	4	6630658535
34	13	2	6630668630
140	0	2	6630817623
119	13	2	6631103322
11	35	3	6631595120
26	73	3	6631719245
43	18	0	6631811234
35	13	2	6632326912
44	60	4	6632916407
107	36	2	6632980194
79	81	2	6633432519
113	22	2	6633567542
108	36	2	6633645052
148	10	5	6634304492
97	77	5	6634710558
118	69	2	6634994819
45	46	2	6635125453
49	79	4	6635277112
104	82	2	6635497746
87	35	4	6636502440
89	16	4	6637462461
27	36	2	6637576395
119	69	5	6639304850
89	40	4	6639794458
102	59	4	6641669513
71	57	3	6642532172
26	64	2	6642836395
1	67	2	6644247901
28	36	4	6644792326
78	48	2	6647393851
87	44	2	6647415722
122	4	0	6648459658
35	69	2	6650677614
90	40	1	6650694311
108	45	4	6651317612
72	43	2	6651663586
29	83	2	6652130872
24	12	5	6654147299
54	0	2	6655367970
80	81	4	6655765975
8	53	2	6657892326
123	4	4	6658328409
45	60	4	6658459525
72	57	5	6658565743
73	57	2	6658597394
92	72	3	6659925979
138	61	5	6660531968
103	59	2	6661160486
29	36	2	6661168000
149	5	4	6661414729
43	9	3	6661586435
56	10	2	6663033256
112	3	2	6663469393
94	2	0	6663986261
11	44	2	6665063838
120	69	0	6665599461
139	56	5	6666107671
60	14	2	6666389847
45	23	3	6666477585
2	67	4	6668211713
58	19	4	6668338206
38	74	1	6668944575
44	9	2	6669317701
126	51	0	6669587403
130	65	5	6671521089
135	79	2	6671646184
65	1	3	6671768924
139	19	0	6672796187
109	36	4	6672955683
62	33	5	6674999645
134	14	3	6676298033
88	35	2	6677112455
74	57	2	6677170188
41	4	3	6677821914
114	22	3	6678482809
20	3	2	6678851582
94	7	4	6679184428
109	45	2	6679297760
8	49	1	6681208252
12	72	3	6683096597
11	54	2	6683561786
132	18	5	6683884990
71	24	2	6684218234
65	80	2	6686341885
113	3	4	6686601967
137	42	4	6687701049
75	57	4	6689507936
98	77	3	6690135332
30	8	1	6690365448
99	77	2	6690432307
131	23	4	6690700491
12	35	2	6690724967
84	53	3	6693080094
9	49	3	6693962349
12	44	5	6695415134
27	45	2	6697334054
2	39	5	6697829496
62	75	3	6698761290
84	67	0	6698777557
28	45	4	6699175407
57	10	1	6699288162
11	16	4	6699950828
92	21	3	6700513836
31	8	4	6700689830
30	78	5	6700877007
58	10	3	6701803395
32	8	4	6702500058
133	18	4	6702873188
91	58	0	6703966705
38	55	5	6704044855
50	79	2	6704362806
79	48	5	6705237513
93	72	2	6705795305
5	58	2	6705990212
115	22	4	6706179837
47	37	2	6706621177
48	37	3	6706920520
36	69	3	6707305120
95	7	5	6707595321
6	58	2	6709000899
27	73	2	6709079340
85	25	1	6710979141
59	10	2	6711683609
85	53	0	6711751239
89	11	2	6712027303
82	76	2	6712050304
121	69	2	6712790780
43	65	4	6712967097
108	26	4	6713281612
139	33	5	6714386413
28	73	2	6716519026
5	7	2	6717922533
44	18	4	6718383064
101	68	3	6719309084
18	40	0	6719861158
19	68	1	6720234697
125	27	1	6721937760
145	75	5	6723322457
146	75	1	6723534637
50	70	2	6725573013
7	58	0	6726665075
25	22	3	6727635755
25	59	0	6727984323
19	40	5	6728388959
91	40	3	6729509112
110	36	2	6730634257
86	53	2	6731305345
33	8	0	6732810927
20	68	2	6732829464
46	60	3	6736372371
72	24	1	6736858333
90	11	2	6738410009
132	23	3	6740490130
11	26	4	6742639713
30	83	0	6743239919
122	69	2	6744953693
89	35	2	6745012790
39	74	2	6747399708
150	5	3	6748048089
60	10	2	6748743126
94	72	2	6748839145
34	50	2	6750709287
26	22	4	6751427490
139	61	4	6751666064
92	40	2	6752261051
29	31	2	6752536881
57	56	1	6753035519
42	4	1	6753045147
126	74	2	6753080637
141	0	4	6753785220
12	77	1	6754050553
39	55	0	6756644052
93	40	4	6756954247
44	65	4	6757484701
74	71	1	6758852574
6	30	2	6759293461
127	74	3	6759582681
43	4	3	6759720521
9	53	0	6761226780
116	22	4	6761291567
75	71	4	6763701919
30	36	4	6764143429
46	46	4	6764534574
122	60	4	6764995821
86	25	2	6765071317
138	28	5	6765920778
66	80	4	6766441252
63	52	0	6766832732
51	79	2	6766903167
133	37	0	6768829197
93	21	1	6768974227
135	14	2	6769306409
59	19	1	6769401623
64	52	2	6770529254
40	55	2	6770730353
142	0	4	6771043554
103	49	3	6771697898
27	64	2	6771934887
128	41	3	6771943124
148	47	2	6773707079
27	22	1	6775647693
61	14	2	6775880782
44	4	2	6776313093
52	28	2	6776371100
65	66	2	6777012774
21	68	4	6777902003
7	30	4	6777972212
31	83	4	6778315917
123	69	5	6778679597
12	54	0	6778977045
51	70	2	6780081860
54	42	2	6780373708
25	12	5	6781432661
131	9	2	6781851876
92	58	2	6782409467
140	56	2	6782763659
30	31	1	6783985105
20	40	1	6784688228
118	64	4	6785014585
94	40	4	6785885473
30	17	3	6785998777
35	50	2	6786383917
95	40	4	6786880896
140	19	2	6788206627
111	36	0	6789447763
87	25	4	6789476273
149	47	3	6789598613
107	12	2	6790539744
102	68	4	6790760374
88	44	2	6791400999
45	9	5	6791938007
41	55	2	6792585274
94	21	3	6792716176
105	82	2	6793337720
81	39	4	6793880449
57	61	1	6796014663
76	57	2	6796122862
117	78	0	6796124282
41	41	4	6796761634
26	59	4	6797127361
48	32	0	6797775672
31	78	4	6802769702
136	79	5	6802955530
98	54	0	6803058884
73	29	2	6804446363
40	74	3	6804850735
110	45	0	6805779424
29	73	5	6807163696
80	48	1	6807497162
90	35	2	6810345538
134	37	2	6810349831
141	56	4	6810381597
52	79	2	6812048488
36	13	2	6812155134
119	64	4	6812302944
55	42	4	6812430879
3	39	1	6812604774
120	64	4	6812912568
112	36	3	6812954211
13	44	2	6813024560
112	73	4	6813521373
67	80	1	6814198231
13	35	1	6814899127
21	40	3	6814988397
37	69	5	6815822758
138	42	5	6817026006
58	61	5	6817708216
52	70	5	6818321586
14	35	2	6818548475
82	39	4	6818575234
126	27	3	6819829001
83	76	1	6820509755
36	50	5	6820903115
61	10	4	6821080768
139	42	5	6822562863
114	3	4	6822631581
27	59	2	6822689845
121	64	3	6822942722
73	6	3	6823363330
89	44	5	6825383455
45	4	2	6825435055
14	44	0	6825877368
124	4	3	6826135536
140	42	0	6827334788
88	25	2	6827474063
127	51	3	6828182216
57	47	0	6828235366
65	38	4	6828283634
12	16	3	6828423168
46	9	4	6829139368
114	17	5	6829245114
63	33	5	6830716096
91	35	4	6830745261
122	64	4	6831786122
149	10	3	6831850600
37	13	2	6832145567
53	79	5	6832168651
104	49	2	6832283841
66	1	2	6833171231
66	66	2	6835023625
13	77	4	6835460819
140	33	2	6839329777
150	10	2	6839849286
147	75	3	6839859722
6	7	4	6840528551
96	40	4	6840976575
67	15	0	6841126145
65	62	2	6841469164
110	31	2	6843320022
47	46	4	6843373040
96	7	4	6843657921
76	71	4	6843747061
81	81	2	6845738944
84	76	1	6847578563
10	49	4	6847677868
38	69	5	6847923736
31	36	2	6848778418
21	3	2	6849256074
103	68	0	6850459917
11	49	3	6851242990
32	36	2	6851283583
127	27	2	6851645848
13	54	3	6851899192
97	7	5	6852057044
142	56	5	6852452097
53	70	4	6854643894
3	67	2	6855014000
93	58	2	6855159790
